Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,avg_cost
NIH15365282021,Bcel,31484732,2019,R01AI052203,2003,2019,2019,2019R01AI052203,427257,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,427257.0
NIH15365282021,Bcel,24019553,2013,R01AI052203,2003,2019,2013,2013R01AI052203,434803,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,434803.0
NIH15365282021,Bcel,22966002,2012,R01AI052203,2003,2019,2012,2012R01AI052203,469463,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,469463.0
NIH15365282021,Bcel,24549093,2014,R01AI052310,2003,2017,2014,2014R01AI052310,450448,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,450448.0
NIH15365282021,Bcel,16307892,2006,R01AI056125,2003,2007,2006,2006R01AI056125,321415,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,321415.0
NIH15365282021,Bcel,19586920,2009,R01AI056156,2003,2007,2007,2007R01AI056156,407477,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,407477.0
NIH15365282021,Bcel,23754128,2013,R01AI060561,2003,2015,2013,2013R01AI060561,273571,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,273571.0
NIH15365282021,Bcel,12668670,2003,R21AI031268,2003,2003,2003,2003R21AI031268,405315,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,405315.0
NIH15365282021,Bcel,16931037,2006,R21AI041054,2003,2003,2003,2003R21AI041054,379727,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,379727.0
NIH15365282021,Bcel,15634904,2005,R21AI051448,2003,2003,2003,2003R21AI051448,188713,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,188713.0
NIH15365282021,Bcel,16960154,2007,R21AI057130,2003,2004,2004,2004R21AI057130,334983,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,167491.5
NIH15365282021,Bcel,14978135,2004,R21AI057130,2003,2004,2004,2004R21AI057130,334983,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,167491.5
NIH15365282021,Bcel,24636642,2014,R37AI054636,2003,2012,2012,2012R37AI054636,679244,R37,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,679244.0
NIH15365282021,Bcel,24485041,2014,T32AI005284,2003,2020,2014,2014T32AI005284,392186,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,392186.0
NIH15365282021,Bcel,29739835,2018,T32AI055428,2003,2018,2018,2018T32AI055428,172522,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,172522.0
NIH15365282021,Bcel,24507939,2014,T32AI055428,2003,2018,2014,2014T32AI055428,194702,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,97351.0
NIH15365282021,Bcel,24389058,2014,T32AI055428,2003,2018,2014,2014T32AI055428,194702,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,97351.0
NIH15365282021,Bcel,18978795,2008,T32AI055428,2003,2018,2008,2008T32AI055428,263878,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,87959.33333333333
NIH15365282021,Bcel,18668213,2008,T32AI055428,2003,2018,2008,2008T32AI055428,263878,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,87959.33333333333
NIH15365282021,Bcel,18512030,2008,T32AI055428,2003,2018,2008,2008T32AI055428,263878,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,87959.33333333333
NIH15365282021,Bcel,17369193,2007,T32AI055428,2003,2018,2007,2007T32AI055428,278722,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,278722.0
NIH15365282021,Bcel,17114463,2006,T32AI055428,2003,2018,2006,2006T32AI055428,284482,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,94827.33333333333
NIH15365282021,Bcel,16919470,2006,T32AI055428,2003,2018,2006,2006T32AI055428,284482,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,94827.33333333333
NIH15365282021,Bcel,16797504,2006,T32AI055428,2003,2018,2006,2006T32AI055428,284482,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,94827.33333333333
NIH15365282021,Bcel,16260487,2005,T32AI055428,2003,2018,2005,2005T32AI055428,291398,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,291398.0
NIH15365282021,Bcel,14962193,2004,T32AI055428,2003,2018,2004,2004T32AI055428,295290,T32,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,295290.0
NIH15365282021,Bcel,24762744,2014,U01AI058935,2003,2014,2014,2014U01AI058935,754300,U01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,754300.0
NIH15365282021,Bcel,23925888,2013,U01AI058935,2003,2014,2013,2013U01AI058935,720539,U01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,720539.0
NIH15365282021,Bcel,17306569,2007,U19AI056362,2003,2007,2007,2007U19AI056362,1,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,1.0
NIH15365282021,Bcel,31092727,2019,U19AI056363,2003,2017,2017,2017U19AI056363,266199,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,266199.0
NIH15365282021,Bcel,23064231,2012,U19AI056363,2003,2017,2012,2012U19AI056363,5472746,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,5472746.0
NIH15365282021,Bcel,22038527,2011,U19AI056363,2003,2017,2011,2011U19AI056363,7133999,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,3566999.5
NIH15365282021,Bcel,21700885,2011,U19AI056363,2003,2017,2011,2011U19AI056363,7133999,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,3566999.5
NIH15365282021,Bcel,19494269,2009,U19AI056363,2003,2017,2009,2009U19AI056363,7521517,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,7521517.0
NIH15365282021,Bcel,30814336,2019,U19AI057229,2003,2020,2019,2019U19AI057229,3162303,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,3162303.0
NIH15365282021,Bcel,22960222,2012,U19AI057229,2003,2020,2012,2012U19AI057229,3079247,U19,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,3079247.0
NIH15365282021,Bcel,23064231,2012,U54AI057157,2003,2013,2012,2012U54AI057157,8341930,U54,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,8341930.0
NIH15365282021,Bcel,19494269,2009,U54AI057157,2003,2013,2009,2009U54AI057157,6377650,U54,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,3,6377650.0
NIH15365282021,Bcel,15508184,2004,Z01AI000885,2003,2007,2004,2004Z01AI000885,0,Z01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,0.0
NIH15365282021,Bcel,18025170,2007,F31AI061838,2004,2005,2005,2005F31AI061838,48556,F31,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,48556.0
NIH15365282021,Bcel,22202002,2012,P01AI061093,2004,2020,2012,2012P01AI061093,2105680,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,2105680.0
NIH15365282021,Bcel,21690558,2011,P01AI061093,2004,2020,2011,2011P01AI061093,2232303,P01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,2232303.0
NIH15365282021,Bcel,31563464,2019,P30AI060354,2004,2020,2019,2019P30AI060354,4807082,P30,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,4807082.0
NIH15365282021,Bcel,24636730,2014,R01AI043521,2004,2013,2013,2013R01AI043521,335160,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,335160.0
NIH15365282021,Bcel,18978795,2008,R01AI054488,2004,2008,2008,2008R01AI054488,386886,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,193443.0
NIH15365282021,Bcel,18512030,2008,R01AI054488,2004,2008,2008,2008R01AI054488,386886,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,193443.0
NIH15365282021,Bcel,17369193,2007,R01AI054488,2004,2008,2007,2007R01AI054488,600275,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,2,600275.0
NIH15365282021,Bcel,16919470,2006,R01AI054488,2004,2008,2006,2006R01AI054488,433773,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,433773.0
NIH15365282021,Bcel,14962189,2004,R01AI054488,2004,2008,2004,2004R01AI054488,474061,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,474061.0
NIH15365282021,Bcel,16260487,2005,R01AI058066,2004,2008,2005,2005R01AI058066,407598,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,407598.0
NIH15365282021,Bcel,19752184,2009,R01AI059714,2004,2013,2009,2009R01AI059714,500125,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,500125.0
NIH15365282021,Bcel,19196865,2009,R01AI060919,2004,2008,2008,2008R01AI060919,380784,R01,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,380784.0
NIH15365282021,Bcel,17590174,2007,R21AI055554,2004,2004,2004,2004R21AI055554,400119,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,400119.0
NIH15365282021,Bcel,19494297,2009,R21AI057463,2004,2005,2005,2005R21AI057463,304670,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,152335.0
NIH15365282021,Bcel,16931037,2006,R21AI057463,2004,2005,2005,2005R21AI057463,304670,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,152335.0
NIH15365282021,Bcel,16116167,2005,R21AI057997,2004,2005,2005,2005R21AI057997,217943,R21,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,217943.0
NIH15365282021,Bcel,29522243,2018,R24AI059830,2004,2020,2018,2018R24AI059830,373606,R24,AI,NIAID,National Institute of Allergy and Infectious Diseases Extramural Activities,National Institute of Allergy and Infectious Diseases Extramural Activities,1,373606.0
