Search__ID,Search_Type,PMID,PUB_YEAR,PROJECT_NUMBER,FY_Start,FY_Last,APY,ACTUAL_PROJECT_YEAR,APY_COST_inf2018,Activity_Code,Institute_Code,Acronym_institute_name,full_institute_name,Compressed Names,Project_Count,avg_cost
NIH15295282021,chim,22306904,2012,P01CA094237,2002,2017,2012,2012P01CA094237,2095927,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,349321.1666666667
NIH15295282021,chim,22047558,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,22013128,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21984804,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21908573,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21878902,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21772253,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21712453,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21540550,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21539499,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21467936,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21463133,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21415041,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21406718,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21361747,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21304103,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,20959814,2011,P01CA094237,2002,2017,2011,2011P01CA094237,2148148,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,134259.25
NIH15295282021,chim,21091116,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20948438,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20874650,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20842106,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20842059,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20445351,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20429793,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20428207,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20423673,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20357776,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20307713,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20171074,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20110422,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,19880495,2010,P01CA094237,2002,2017,2010,2010P01CA094237,2294354,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,163882.42857142858
NIH15295282021,chim,20008253,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,19860654,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,19737958,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,19328668,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,19199969,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,21416001,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,18971421,2009,P01CA094237,2002,2017,2009,2009P01CA094237,2365701,P01,CA,NCI,National Cancer Institute,National Cancer Institute,3,337957.28571428574
NIH15295282021,chim,18978797,2008,P01CA094237,2002,2017,2008,2008P01CA094237,2222816,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,740938.6666666666
NIH15295282021,chim,18591381,2008,P01CA094237,2002,2017,2008,2008P01CA094237,2222816,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,740938.6666666666
NIH15295282021,chim,17982497,2008,P01CA094237,2002,2017,2008,2008P01CA094237,2222816,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,740938.6666666666
NIH15295282021,chim,17824182,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16932339,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16755222,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16741253,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16681825,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16507214,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16503732,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16365597,2006,P01CA094237,2002,2017,2006,2006P01CA094237,2249395,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,281174.375
NIH15295282021,chim,16148164,2005,P01CA094237,2002,2017,2005,2005P01CA094237,2315964,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,385994.0
NIH15295282021,chim,16081353,2005,P01CA094237,2002,2017,2005,2005P01CA094237,2315964,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,385994.0
NIH15295282021,chim,15979412,2005,P01CA094237,2002,2017,2005,2005P01CA094237,2315964,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,385994.0
NIH15295282021,chim,15728125,2005,P01CA094237,2002,2017,2005,2005P01CA094237,2315964,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,385994.0
NIH15295282021,chim,15621775,2005,P01CA094237,2002,2017,2005,2005P01CA094237,2315964,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,385994.0
NIH15295282021,chim,15542583,2005,P01CA094237,2002,2017,2005,2005P01CA094237,2315964,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,385994.0
NIH15295282021,chim,15611290,2004,P01CA094237,2002,2017,2004,2004P01CA094237,2201393,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,440278.6
NIH15295282021,chim,15498712,2004,P01CA094237,2002,2017,2004,2004P01CA094237,2201393,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,440278.6
NIH15295282021,chim,15235393,2004,P01CA094237,2002,2017,2004,2004P01CA094237,2201393,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,440278.6
NIH15295282021,chim,14993880,2004,P01CA094237,2002,2017,2004,2004P01CA094237,2201393,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,440278.6
NIH15295282021,chim,14685154,2004,P01CA094237,2002,2017,2004,2004P01CA094237,2201393,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,440278.6
NIH15295282021,chim,14633789,2003,P01CA094237,2002,2017,2003,2003P01CA094237,2200929,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,1100464.5
NIH15295282021,chim,14583675,2003,P01CA094237,2002,2017,2003,2003P01CA094237,2200929,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,1100464.5
NIH15295282021,chim,28496177,2017,P01CA095426,2002,2016,2016,2016P01CA095426,2142676,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1071338.0
NIH15295282021,chim,26813675,2016,P01CA095426,2002,2016,2016,2016P01CA095426,2142676,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1071338.0
NIH15295282021,chim,26155832,2015,P01CA095426,2002,2016,2015,2015P01CA095426,2169710,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,2169710.0
NIH15295282021,chim,25048786,2014,P01CA095426,2002,2016,2014,2014P01CA095426,2107203,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1053601.5
NIH15295282021,chim,24067492,2014,P01CA095426,2002,2016,2014,2014P01CA095426,2107203,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,1053601.5
NIH15295282021,chim,22591385,2012,P01CA095426,2002,2016,2012,2012P01CA095426,2251362,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,2251362.0
NIH15295282021,chim,20053758,2010,P01CA095426,2002,2016,2010,2010P01CA095426,2395399,P01,CA,NCI,National Cancer Institute,National Cancer Institute,2,2395399.0
NIH15295282021,chim,15520217,2004,P01CA095426,2002,2016,2004,2004P01CA095426,2521807,P01,CA,NCI,National Cancer Institute,National Cancer Institute,1,2521807.0
NIH15295282021,chim,30127098,2018,P30CA093373,2002,2020,2018,2018P30CA093373,3842957,P30,CA,NCI,National Cancer Institute,National Cancer Institute,8,3842957.0
NIH15295282021,chim,29254507,2017,P30CA093373,2002,2020,2017,2017P30CA093373,3734078,P30,CA,NCI,National Cancer Institute,National Cancer Institute,6,3734078.0
NIH15295282021,chim,28193627,2017,P50CA090381,2002,2017,2017,2017P50CA090381,2356120,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2356120.0
NIH15295282021,chim,29686080,2018,P50CA092131,2002,2020,2018,2018P50CA092131,1162609,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,1162609.0
NIH15295282021,chim,25605948,2015,P50CA092131,2002,2020,2015,2015P50CA092131,2314789,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2314789.0
NIH15295282021,chim,27655849,2016,P50CA094056,2002,2016,2016,2016P50CA094056,1345447,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,1345447.0
NIH15295282021,chim,21602433,2011,P50CA094056,2002,2016,2011,2011P50CA094056,1970325,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,1970325.0
NIH15295282021,chim,15607484,2004,P50CA094056,2002,2016,2004,2004P50CA094056,2925740,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1,2925740.0
NIH15295282021,chim,14695219,2003,P50CA096888,2002,2009,2003,2003P50CA096888,3387334,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1,1693667.0
NIH15295282021,chim,12778137,2003,P50CA096888,2002,2009,2003,2003P50CA096888,3387334,P50,CA,NCI,National Cancer Institute,National Cancer Institute,1,1693667.0
NIH15295282021,chim,23211628,2013,P50CA097007,2002,2012,2012,2012P50CA097007,2788933,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2788933.0
NIH15295282021,chim,18832999,2008,P50CA097248,2002,2013,2008,2008P50CA097248,3090694,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3,3090694.0
NIH15295282021,chim,29110403,2017,P50CA097274,2002,2020,2017,2017P50CA097274,2432950,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,810983.3333333334
NIH15295282021,chim,28729550,2017,P50CA097274,2002,2020,2017,2017P50CA097274,2432950,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,810983.3333333334
NIH15295282021,chim,28239463,2017,P50CA097274,2002,2020,2017,2017P50CA097274,2432950,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,810983.3333333334
NIH15295282021,chim,28961306,2018,P50CA097274,2002,2020,2018,2018P50CA097274,2500000,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2500000.0
NIH15295282021,chim,27825468,2016,P50CA097274,2002,2020,2016,2016P50CA097274,2261230,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2261230.0
NIH15295282021,chim,25524899,2015,P50CA097274,2002,2020,2015,2015P50CA097274,2260081,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2260081.0
NIH15295282021,chim,23151944,2013,P50CA097274,2002,2020,2013,2013P50CA097274,2335859,P50,CA,NCI,National Cancer Institute,National Cancer Institute,3,2335859.0
NIH15295282021,chim,22042955,2011,P50CA097274,2002,2020,2011,2011P50CA097274,2388160,P50,CA,NCI,National Cancer Institute,National Cancer Institute,2,2388160.0
NIH15295282021,chim,16919331,2007,R01CA047006,2002,2020,2007,2007R01CA047006,652039,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,652039.0
NIH15295282021,chim,20956337,2010,R01CA070337,2002,2010,2010,2010R01CA070337,330631,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,165315.5
NIH15295282021,chim,19996287,2010,R01CA070337,2002,2010,2010,2010R01CA070337,330631,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,165315.5
NIH15295282021,chim,14871848,2004,R01CA070337,2002,2010,2004,2004R01CA070337,401063,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,401063.0
NIH15295282021,chim,22392192,2012,R01CA087025,2002,2012,2012,2012R01CA087025,286441,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,286441.0
NIH15295282021,chim,16047144,2006,R01CA087672,2002,2004,2004,2004R01CA087672,326815,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,326815.0
NIH15295282021,chim,31412253,2019,R01CA088932,2002,2017,2017,2017R01CA088932,210857,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,210857.0
NIH15295282021,chim,18417738,2008,R01CA089026,2002,2004,2004,2004R01CA089026,321029,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,321029.0
NIH15295282021,chim,12932634,2003,R01CA089581,2002,2004,2003,2003R01CA089581,340322,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,340322.0
NIH15295282021,chim,25524383,2014,R01CA090327,2002,2013,2013,2013R01CA090327,307814,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,307814.0
NIH15295282021,chim,22052242,2012,R01CA090427,2002,2013,2012,2012R01CA090427,346151,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,346151.0
NIH15295282021,chim,20959814,2011,R01CA090427,2002,2013,2011,2011R01CA090427,353304,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,353304.0
NIH15295282021,chim,15558048,2004,R01CA090427,2002,2013,2004,2004R01CA090427,400619,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,400619.0
NIH15295282021,chim,16267030,2005,R01CA090850,2002,2005,2005,2005R01CA090850,306752,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,306752.0
NIH15295282021,chim,21856952,2011,R01CA091837,2002,2012,2011,2011R01CA091837,253967,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,253967.0
NIH15295282021,chim,19454669,2009,R01CA091837,2002,2012,2009,2009R01CA091837,274533,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,274533.0
NIH15295282021,chim,16148096,2005,R01CA091837,2002,2012,2005,2005R01CA091837,297341,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,297341.0
NIH15295282021,chim,17284532,2007,R01CA091981,2002,2005,2005,2005R01CA091981,350174,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,116724.66666666667
NIH15295282021,chim,16230420,2005,R01CA091981,2002,2005,2005,2005R01CA091981,350174,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,116724.66666666667
NIH15295282021,chim,16121986,2005,R01CA091981,2002,2005,2005,2005R01CA091981,350174,R01,CA,NCI,National Cancer Institute,National Cancer Institute,1,116724.66666666667
